epoch,train_loss,val_loss,val_acc
1,0.669480,0.673792,0.600812
2,0.581993,0.629968,0.631406
3,0.546159,0.577059,0.637844
4,0.528581,0.544621,0.641312
5,0.518815,0.530752,0.648844
6,0.512267,0.524883,0.654813
7,0.507033,0.521974,0.656094
8,0.502395,0.519973,0.658156
9,0.498049,0.518071,0.661969
10,0.493687,0.516788,0.664469
11,0.489241,0.515034,0.668156
12,0.484741,0.513177,0.673031
13,0.480376,0.511472,0.676094
14,0.475575,0.509566,0.679844
15,0.470852,0.507762,0.683031
