epoch,train_loss,val_loss,val_acc
1,0.706967,0.704219,0.501248
2,0.701921,0.702799,0.501709
3,0.699004,0.701705,0.502939
4,0.696354,0.700899,0.504279
5,0.693935,0.700301,0.505236
6,0.691620,0.699804,0.505965
7,0.689433,0.699362,0.506914
8,0.687345,0.698949,0.508100
9,0.685337,0.698653,0.508994
10,0.683414,0.698356,0.510090
11,0.681609,0.698141,0.510441
12,0.679890,0.698034,0.511627
13,0.678241,0.697817,0.512861
14,0.676648,0.697693,0.513010
15,0.675149,0.697638,0.513992
