epoch,train_loss,val_loss,val_acc
1,0.619259,0.655711,0.745375
2,0.444070,0.560702,0.832937
3,0.359813,0.431050,0.849063
4,0.313012,0.334459,0.851156
5,0.285339,0.286548,0.852500
6,0.267634,0.264594,0.854187
7,0.255278,0.253301,0.855219
8,0.246155,0.245982,0.857750
9,0.239078,0.240881,0.859313
10,0.233347,0.236790,0.860875
11,0.228501,0.233268,0.863563
12,0.224182,0.230378,0.866031
13,0.220152,0.227408,0.868500
14,0.216445,0.224737,0.870094
15,0.212798,0.221992,0.874188
