epoch,train_loss,val_loss,val_acc
1,0.720561,0.692973,0.510250
2,0.693561,0.692299,0.516078
3,0.682996,0.691924,0.524062
4,0.676551,0.692237,0.527828
5,0.671617,0.693187,0.528719
6,0.667655,0.694353,0.529656
7,0.664067,0.695664,0.530687
8,0.660733,0.696756,0.531656
9,0.657555,0.697948,0.530344
10,0.654444,0.699120,0.530328
11,0.651323,0.700525,0.530734
12,0.648303,0.701791,0.530703
13,0.645237,0.703281,0.530531
14,0.642095,0.704646,0.531766
15,0.638900,0.706613,0.531328
