epoch,train_loss,val_loss,val_acc
1,0.655334,0.668908,0.648563
2,0.540851,0.609015,0.697812
3,0.488941,0.531496,0.703156
4,0.462298,0.479521,0.707625
5,0.447859,0.456514,0.710094
6,0.438815,0.446590,0.713187
7,0.432090,0.441405,0.715313
8,0.426624,0.437949,0.719313
9,0.421635,0.435212,0.723531
10,0.416974,0.432542,0.726281
11,0.412304,0.430333,0.730281
12,0.407715,0.428025,0.735875
13,0.403256,0.425686,0.737750
14,0.398728,0.423694,0.740313
15,0.394135,0.421271,0.746281
