epoch,train_loss,val_loss,val_acc
1,0.712883,0.711597,0.494219
2,0.707001,0.707002,0.497594
3,0.703284,0.704018,0.500875
4,0.700706,0.701745,0.505250
5,0.698589,0.699777,0.510062
6,0.696684,0.697931,0.514969
7,0.694866,0.696126,0.519594
8,0.693105,0.694367,0.523969
9,0.691389,0.692657,0.528625
10,0.689695,0.690976,0.533406
11,0.688026,0.689317,0.538906
12,0.686395,0.687709,0.544281
13,0.684769,0.686115,0.550000
14,0.683187,0.684558,0.555594
15,0.681618,0.683031,0.561594
