epoch,train_loss,val_loss,val_acc
1,0.725383,0.693347,0.508051
2,0.700498,0.691947,0.517602
3,0.685132,0.688861,0.526346
4,0.674128,0.684827,0.533193
5,0.665192,0.680010,0.538563
6,0.657004,0.674598,0.543918
7,0.649097,0.668589,0.548771
8,0.641430,0.662504,0.553002
9,0.633979,0.655780,0.558480
10,0.626840,0.649724,0.562424
11,0.620046,0.643507,0.566246
12,0.613640,0.637831,0.569264
13,0.607697,0.632272,0.571869
14,0.602318,0.627688,0.573877
15,0.597478,0.623429,0.575309
