epoch,train_loss,val_loss,val_acc
1,0.724713,0.693390,0.507625
2,0.699634,0.691857,0.518697
3,0.683999,0.688273,0.528406
4,0.673018,0.683710,0.536217
5,0.663978,0.678682,0.540992
6,0.655676,0.673005,0.546650
7,0.647676,0.666547,0.552232
8,0.639937,0.659954,0.557797
9,0.632462,0.653481,0.561922
10,0.625256,0.646948,0.565494
11,0.618428,0.641157,0.568953
12,0.612022,0.635084,0.572324
13,0.606154,0.629942,0.574752
14,0.600822,0.625520,0.575811
15,0.596115,0.621361,0.577273
