epoch,train_loss,val_loss,val_acc
1,0.704872,0.687350,0.527625
2,0.662257,0.674761,0.544406
3,0.646396,0.660881,0.550969
4,0.637161,0.653211,0.557250
5,0.630616,0.649719,0.560906
6,0.624778,0.647540,0.566375
7,0.619405,0.645907,0.572656
8,0.614016,0.644792,0.574594
9,0.608637,0.643661,0.578656
10,0.603165,0.642242,0.580719
11,0.597898,0.640911,0.584313
12,0.592551,0.639668,0.587781
13,0.587201,0.638439,0.589969
14,0.581865,0.637480,0.591375
15,0.576765,0.635931,0.591844
