epoch,train_loss,val_loss,val_acc
1,0.697286,0.693034,0.505687
2,0.675004,0.691317,0.521406
3,0.657722,0.686637,0.549937
4,0.639664,0.678500,0.568969
5,0.620380,0.667039,0.587094
6,0.600015,0.655889,0.598469
7,0.579685,0.645062,0.606906
8,0.559492,0.635342,0.615219
9,0.539862,0.627211,0.619844
10,0.521060,0.618790,0.624625
11,0.503046,0.610790,0.634813
12,0.485534,0.605507,0.637406
13,0.468483,0.598484,0.642094
14,0.451878,0.590756,0.649281
15,0.435395,0.584954,0.652906
