epoch,train_loss,val_loss,val_acc
1,0.652540,0.672515,0.600125
2,0.568909,0.618364,0.619094
3,0.534446,0.575366,0.641719
4,0.507337,0.549119,0.657375
5,0.482648,0.525738,0.663937
6,0.463903,0.508829,0.669281
7,0.450389,0.500212,0.670500
8,0.439713,0.496741,0.674813
9,0.430263,0.495479,0.673031
10,0.421292,0.496981,0.676531
11,0.412627,0.498279,0.675937
12,0.404154,0.500210,0.676781
13,0.395655,0.502421,0.678625
14,0.386963,0.503827,0.680594
15,0.378797,0.506951,0.682531
