epoch,train_loss,val_loss,val_acc
1,0.725284,0.693259,0.507932
2,0.700424,0.691891,0.517873
3,0.685055,0.688744,0.527889
4,0.674225,0.684697,0.534775
5,0.665352,0.680117,0.539318
6,0.657228,0.674749,0.544275
7,0.649412,0.668998,0.548855
8,0.641848,0.662749,0.554027
9,0.634513,0.656808,0.558533
10,0.627471,0.650447,0.562506
11,0.620751,0.644515,0.566373
12,0.614432,0.639101,0.569811
13,0.608506,0.633372,0.572824
14,0.603075,0.628822,0.573936
15,0.598203,0.624330,0.575496
