epoch,train_loss,val_loss,val_acc
1,0.713070,0.709002,0.496437
2,0.706834,0.704589,0.498250
3,0.702946,0.701707,0.502031
4,0.700169,0.699477,0.505500
5,0.697842,0.697487,0.510188
6,0.695736,0.695586,0.515156
7,0.693700,0.693687,0.520406
8,0.691710,0.691760,0.525031
9,0.689746,0.689847,0.530844
10,0.687803,0.687959,0.537594
11,0.685884,0.686118,0.542906
12,0.683997,0.684307,0.549344
13,0.682136,0.682523,0.556125
14,0.680294,0.680754,0.562813
15,0.678486,0.679003,0.570937
