epoch,train_loss,val_loss,val_acc
1,0.707031,0.704505,0.501650
2,0.702089,0.702855,0.502518
3,0.699090,0.701946,0.503416
4,0.696525,0.700921,0.504848
5,0.694049,0.700523,0.504781
6,0.691750,0.699847,0.505959
7,0.689521,0.699439,0.507420
8,0.687442,0.699019,0.507766
9,0.685418,0.698655,0.509682
10,0.683498,0.698395,0.510635
11,0.681673,0.698190,0.510822
12,0.679936,0.697946,0.512254
13,0.678282,0.697826,0.512459
14,0.676720,0.697665,0.513545
15,0.675270,0.697677,0.513619
