epoch,train_loss,val_loss,val_acc
1,0.706810,0.704584,0.500730
2,0.701894,0.702705,0.502281
3,0.698874,0.701777,0.502848
4,0.696247,0.700895,0.504021
5,0.693784,0.700347,0.505051
6,0.691499,0.699783,0.505664
7,0.689290,0.699274,0.507637
8,0.687203,0.698936,0.507584
9,0.685181,0.698560,0.508938
10,0.683232,0.698218,0.510561
11,0.681390,0.697991,0.510732
12,0.679703,0.697839,0.511537
13,0.678090,0.697660,0.512205
14,0.676482,0.697480,0.513457
15,0.674991,0.697526,0.514379
