epoch,train_loss,val_loss,val_acc
1,0.699108,0.690555,0.529607
2,0.651539,0.686352,0.540525
3,0.620275,0.677149,0.551424
4,0.594008,0.671271,0.557787
5,0.571746,0.671598,0.562246
6,0.552421,0.677479,0.565406
7,0.535289,0.687551,0.567475
8,0.519868,0.699168,0.568619
9,0.505935,0.711119,0.568664
10,0.493248,0.724628,0.568131
11,0.481643,0.738450,0.567832
12,0.471042,0.751657,0.567943
13,0.461499,0.764759,0.567451
14,0.452743,0.777212,0.567225
15,0.444932,0.790081,0.566342
