epoch,train_loss,val_loss,val_acc
1,0.548048,0.618342,0.772656
2,0.344189,0.444657,0.797844
3,0.296693,0.334734,0.812125
4,0.277602,0.299115,0.829313
5,0.260580,0.281768,0.838656
6,0.246536,0.268835,0.843000
7,0.234013,0.259346,0.844219
8,0.224370,0.251045,0.846406
9,0.216604,0.246294,0.845812
10,0.210264,0.241950,0.848125
11,0.204606,0.240818,0.847750
12,0.200161,0.238962,0.850531
13,0.195425,0.238628,0.852094
14,0.190985,0.239315,0.853719
15,0.186843,0.239486,0.853250
