epoch,train_loss,val_loss,val_acc
1,0.712336,0.710077,0.498781
2,0.707295,0.706357,0.498375
3,0.704428,0.704342,0.497031
4,0.702808,0.703227,0.496000
5,0.701767,0.702501,0.494000
6,0.700989,0.701960,0.493500
7,0.700385,0.701496,0.493125
8,0.699842,0.701060,0.493781
9,0.699360,0.700657,0.495031
10,0.698911,0.700281,0.494719
11,0.698477,0.699911,0.494375
12,0.698067,0.699556,0.494406
13,0.697673,0.699239,0.494781
14,0.697304,0.698971,0.494375
15,0.696951,0.698671,0.494406
