epoch,train_loss,val_loss,val_acc
1,0.698713,0.691009,0.532016
2,0.649702,0.687712,0.541783
3,0.617425,0.677618,0.554098
4,0.590540,0.670576,0.559592
5,0.568154,0.670693,0.564221
6,0.548788,0.678826,0.566494
7,0.531683,0.691564,0.567672
8,0.516221,0.704804,0.567803
9,0.502139,0.718078,0.568449
10,0.489342,0.730247,0.567965
11,0.477750,0.742879,0.567891
12,0.466952,0.754740,0.568109
13,0.457116,0.767304,0.567988
14,0.448209,0.779644,0.567264
15,0.440015,0.792992,0.566959
