epoch,train_loss,val_loss,val_acc
1,0.561479,0.623656,0.751969
2,0.380531,0.469261,0.765094
3,0.337713,0.375175,0.783094
4,0.317401,0.341494,0.802219
5,0.298996,0.321493,0.817031
6,0.282676,0.304537,0.820906
7,0.267928,0.292401,0.822906
8,0.256377,0.282560,0.823906
9,0.247629,0.277297,0.824688
10,0.240484,0.274765,0.823688
11,0.234747,0.273975,0.826187
12,0.229907,0.273417,0.826531
13,0.225004,0.273654,0.826875
14,0.220245,0.273937,0.830094
15,0.215372,0.274667,0.830875
