epoch,train_loss,val_loss,val_acc
1,0.697641,0.692870,0.509375
2,0.675417,0.691039,0.525563
3,0.656690,0.685316,0.542375
4,0.635054,0.674008,0.550125
5,0.613076,0.660217,0.554719
6,0.594097,0.650481,0.557031
7,0.578785,0.647360,0.554469
8,0.565087,0.646945,0.559187
9,0.552865,0.651231,0.558875
10,0.540435,0.655735,0.559562
11,0.528734,0.660560,0.560156
12,0.516777,0.665663,0.563219
13,0.504828,0.672555,0.562156
14,0.492916,0.678388,0.561531
15,0.480891,0.686275,0.563375
