epoch,train_loss,val_loss,val_acc
1,0.699744,0.693078,0.505641
2,0.677687,0.692970,0.507797
3,0.662521,0.693719,0.509797
4,0.647056,0.695863,0.509859
5,0.631499,0.700230,0.510469
6,0.614935,0.707260,0.512500
7,0.597681,0.716546,0.514484
8,0.579875,0.727547,0.513344
9,0.561481,0.740513,0.513828
10,0.542526,0.754980,0.516469
11,0.523537,0.770551,0.516859
12,0.504113,0.787705,0.515156
13,0.484925,0.803422,0.516344
14,0.465235,0.823000,0.515500
15,0.446316,0.844622,0.514359
