epoch,train_loss,val_loss,val_acc
1,0.714489,0.710681,0.493688
2,0.708357,0.706038,0.493281
3,0.704923,0.703479,0.496000
4,0.702868,0.701765,0.497937
5,0.701269,0.700406,0.500594
6,0.699879,0.699160,0.503437
7,0.698586,0.698018,0.505406
8,0.697344,0.696904,0.507594
9,0.696138,0.695828,0.510500
10,0.694956,0.694774,0.513625
11,0.693802,0.693726,0.516281
12,0.692659,0.692677,0.519781
13,0.691549,0.691677,0.522344
14,0.690439,0.690703,0.526563
15,0.689374,0.689741,0.529781
