epoch,train_loss,val_loss,val_acc
1,0.698597,0.690741,0.533408
2,0.651306,0.686204,0.542543
3,0.618832,0.677118,0.552469
4,0.591882,0.670094,0.559016
5,0.568967,0.670449,0.563906
6,0.549264,0.679196,0.566576
7,0.532076,0.691123,0.567797
8,0.516738,0.703626,0.568535
9,0.502685,0.715745,0.568707
10,0.489736,0.729268,0.568877
11,0.478046,0.741426,0.568736
12,0.467351,0.754398,0.568049
13,0.457746,0.767300,0.567582
14,0.448917,0.778805,0.567100
15,0.440741,0.792975,0.566840
