epoch,train_loss,val_loss,val_acc
1,0.698383,0.691758,0.523846
2,0.649605,0.688534,0.538527
3,0.617584,0.678272,0.553629
4,0.590987,0.670652,0.559959
5,0.568631,0.669912,0.564203
6,0.549175,0.676017,0.566447
7,0.532051,0.686431,0.568031
8,0.516480,0.698286,0.568648
9,0.502182,0.711177,0.568703
10,0.489206,0.724607,0.568395
11,0.477269,0.736981,0.567904
12,0.466522,0.750413,0.567793
13,0.456590,0.763745,0.566357
14,0.447620,0.775439,0.566740
15,0.439283,0.789375,0.566338
