epoch,train_loss,val_loss,val_acc
1,0.607265,0.649876,0.792562
2,0.411227,0.542133,0.889594
3,0.315756,0.396269,0.909813
4,0.261635,0.284929,0.910406
5,0.228083,0.226338,0.910969
6,0.205734,0.198108,0.910937
7,0.189847,0.182864,0.912500
8,0.178042,0.173281,0.912781
9,0.169160,0.166523,0.913156
10,0.162025,0.160964,0.914031
11,0.156286,0.156607,0.915969
12,0.151494,0.153008,0.917188
13,0.147375,0.149972,0.917625
14,0.143765,0.147028,0.919281
15,0.140413,0.144337,0.921125
