epoch,train_loss,val_loss,val_acc
1,0.665567,0.673899,0.615500
2,0.563918,0.624146,0.658250
3,0.519021,0.558607,0.668000
4,0.496125,0.514383,0.671250
5,0.483656,0.494951,0.674375
6,0.475655,0.486747,0.678406
7,0.469759,0.482743,0.681094
8,0.464627,0.479966,0.685594
9,0.459926,0.477821,0.689250
10,0.455500,0.475760,0.692375
11,0.451086,0.474177,0.697000
12,0.446567,0.472576,0.699750
13,0.442165,0.470994,0.703531
14,0.437677,0.469049,0.707406
15,0.433165,0.467665,0.708281
