epoch,train_loss,val_loss,val_acc
1,0.614362,0.652283,0.769188
2,0.426632,0.548910,0.858281
3,0.336270,0.409742,0.875000
4,0.286072,0.306162,0.879563
5,0.255622,0.253929,0.880313
6,0.235928,0.229790,0.881219
7,0.222102,0.217186,0.881875
8,0.212014,0.209217,0.884094
9,0.204199,0.203466,0.884687
10,0.198016,0.198965,0.886813
11,0.192904,0.195099,0.888375
12,0.188537,0.191917,0.889844
13,0.184606,0.189060,0.892375
14,0.181107,0.186354,0.894437
15,0.177742,0.183623,0.896437
