epoch,train_loss,val_loss,val_acc
1,0.698726,0.691331,0.523670
2,0.649772,0.687666,0.536738
3,0.617553,0.677669,0.551430
4,0.591022,0.670017,0.560143
5,0.568715,0.670090,0.564182
6,0.549335,0.677624,0.566625
7,0.532341,0.688695,0.567861
8,0.517169,0.701194,0.567824
9,0.503307,0.713900,0.567344
10,0.490709,0.726149,0.567539
11,0.479313,0.738625,0.567686
12,0.468952,0.752053,0.567225
13,0.459550,0.763943,0.567447
14,0.450997,0.776642,0.567373
15,0.443072,0.788557,0.567102
