epoch,train_loss,val_loss,val_acc
1,0.724798,0.693482,0.506107
2,0.699867,0.692182,0.517570
3,0.684407,0.688818,0.527438
4,0.673501,0.684409,0.534479
5,0.664527,0.679335,0.541246
6,0.656210,0.673710,0.546186
7,0.648204,0.667515,0.551145
8,0.640430,0.660830,0.556037
9,0.632884,0.654550,0.560199
10,0.625684,0.647789,0.564611
11,0.618845,0.641636,0.568318
12,0.612461,0.636209,0.571389
13,0.606605,0.630627,0.574266
14,0.601268,0.625907,0.575506
15,0.596522,0.621814,0.576617
