epoch,train_loss,val_loss,val_acc
1,0.595534,0.644143,0.686219
2,0.452999,0.527683,0.703562
3,0.414666,0.453901,0.714531
4,0.390588,0.424999,0.734875
5,0.369844,0.405021,0.752938
6,0.352528,0.389345,0.756844
7,0.339116,0.377225,0.759906
8,0.329077,0.370394,0.760969
9,0.320763,0.365872,0.766062
10,0.314112,0.363100,0.768625
11,0.307378,0.362232,0.768469
12,0.301158,0.363248,0.769969
13,0.295306,0.363398,0.770594
14,0.289169,0.363443,0.772437
15,0.283086,0.362702,0.775875
