epoch,train_loss,val_loss,val_acc
1,0.685192,0.681506,0.549281
2,0.620167,0.652987,0.585969
3,0.594900,0.618581,0.593875
4,0.582226,0.597700,0.601375
5,0.574229,0.589445,0.605469
6,0.568306,0.585774,0.609688
7,0.562898,0.583169,0.617719
8,0.557959,0.581211,0.620563
9,0.553020,0.579686,0.622188
10,0.548037,0.577616,0.627250
11,0.542956,0.576086,0.630844
12,0.537851,0.574209,0.631188
13,0.532667,0.572691,0.636375
14,0.527544,0.571059,0.639437
15,0.522242,0.569959,0.640594
