epoch,train_loss,val_loss,val_acc
1,0.698901,0.690690,0.534352
2,0.652003,0.686975,0.545717
3,0.620173,0.677275,0.556232
4,0.593375,0.669712,0.561551
5,0.570852,0.668580,0.564709
6,0.551408,0.673809,0.567463
7,0.534345,0.683959,0.568656
8,0.519227,0.696164,0.569090
9,0.505376,0.706947,0.569703
10,0.492788,0.718917,0.569676
11,0.481328,0.731234,0.569582
12,0.470860,0.743394,0.569289
13,0.461130,0.756522,0.569260
14,0.452473,0.768922,0.569004
15,0.444411,0.781100,0.568635
