epoch,train_loss,val_loss,val_acc
1,0.710482,0.707628,0.497594
2,0.706003,0.704535,0.499031
3,0.703851,0.703023,0.500844
4,0.702669,0.702122,0.498500
5,0.701832,0.701436,0.499344
6,0.701121,0.700832,0.499156
7,0.700447,0.700293,0.500344
8,0.699805,0.699769,0.501250
9,0.699177,0.699269,0.501594
10,0.698577,0.698775,0.501062
11,0.697998,0.698275,0.502656
12,0.697439,0.697827,0.502031
13,0.696907,0.697402,0.502531
14,0.696396,0.696986,0.503375
15,0.695904,0.696578,0.503625
