epoch,train_loss,val_loss,val_acc
1,0.696437,0.692420,0.519281
2,0.671718,0.689841,0.537500
3,0.648829,0.681771,0.555281
4,0.623497,0.666834,0.564094
5,0.599770,0.649933,0.566625
6,0.580626,0.639179,0.568031
7,0.565284,0.634419,0.572906
8,0.551949,0.634981,0.571187
9,0.539430,0.636956,0.572469
10,0.527315,0.639573,0.576125
11,0.515343,0.645381,0.576031
12,0.503926,0.650486,0.575406
13,0.492161,0.655625,0.578469
14,0.480507,0.660218,0.578562
15,0.468843,0.667114,0.576875
