epoch,train_loss,val_loss,val_acc
1,0.710134,0.707787,0.498094
2,0.705799,0.705243,0.497375
3,0.703611,0.703930,0.496531
4,0.702424,0.703038,0.499688
5,0.701542,0.702307,0.500219
6,0.700821,0.701675,0.499156
7,0.700171,0.701052,0.500219
8,0.699567,0.700524,0.500531
9,0.698979,0.700054,0.501125
10,0.698428,0.699573,0.501062
11,0.697895,0.699138,0.501156
12,0.697383,0.698710,0.501719
13,0.696896,0.698292,0.501781
14,0.696431,0.697905,0.502125
15,0.695987,0.697536,0.502406
