epoch,train_loss,val_loss,val_acc
1,0.698587,0.690651,0.533639
2,0.649612,0.686641,0.545279
3,0.617423,0.677371,0.554930
4,0.591034,0.670441,0.560709
5,0.568868,0.671642,0.563490
6,0.549779,0.680922,0.565910
7,0.532954,0.693854,0.566781
8,0.517739,0.707313,0.566947
9,0.503895,0.720238,0.567170
10,0.491289,0.733128,0.567455
11,0.479715,0.746239,0.567479
12,0.469164,0.757856,0.566748
13,0.459596,0.770409,0.566820
14,0.450922,0.783405,0.566936
15,0.442896,0.794562,0.567031
