epoch,train_loss,val_loss,val_acc
1,0.711492,0.708919,0.495688
2,0.706052,0.704979,0.498125
3,0.702691,0.702458,0.500344
4,0.700426,0.700576,0.503906
5,0.698615,0.698932,0.509031
6,0.697006,0.697379,0.512719
7,0.695475,0.695901,0.518469
8,0.693991,0.694496,0.521875
9,0.692534,0.693110,0.525594
10,0.691099,0.691797,0.529531
11,0.689693,0.690534,0.533094
12,0.688313,0.689273,0.537656
13,0.686948,0.687986,0.542219
14,0.685609,0.686732,0.547063
15,0.684295,0.685517,0.551406
