epoch,train_loss,val_loss,val_acc
1,0.698521,0.690582,0.532963
2,0.649673,0.685912,0.547074
3,0.617431,0.676019,0.557271
4,0.590890,0.668791,0.562320
5,0.568668,0.669124,0.565641
6,0.549372,0.677000,0.568127
7,0.532286,0.689921,0.569662
8,0.516847,0.702785,0.569914
9,0.502734,0.715627,0.569596
10,0.489915,0.729096,0.569670
11,0.478151,0.742307,0.568914
12,0.467462,0.756376,0.567732
13,0.457806,0.768066,0.567727
14,0.448987,0.781076,0.567447
15,0.440950,0.792632,0.567312
