epoch,train_loss,val_loss,val_acc
1,0.724800,0.693471,0.507607
2,0.699330,0.691880,0.518906
3,0.683589,0.688502,0.527457
4,0.672391,0.683786,0.535113
5,0.663253,0.678720,0.540600
6,0.654855,0.672900,0.545572
7,0.646817,0.666460,0.550951
8,0.639032,0.659989,0.556250
9,0.631552,0.653730,0.560447
10,0.624389,0.647071,0.564898
11,0.617642,0.641255,0.568586
12,0.611367,0.635762,0.571086
13,0.605610,0.630716,0.572949
14,0.600425,0.626364,0.574807
15,0.595849,0.622778,0.575633
