epoch,train_loss,val_loss,val_acc
1,0.725027,0.693301,0.509771
2,0.699701,0.691765,0.519988
3,0.684319,0.688588,0.528443
4,0.673388,0.684416,0.534803
5,0.664449,0.679645,0.539934
6,0.656283,0.674456,0.545004
7,0.648466,0.668369,0.549660
8,0.640831,0.662260,0.555295
9,0.633453,0.655819,0.558855
10,0.626374,0.649708,0.563443
11,0.619653,0.643571,0.567184
12,0.613333,0.637983,0.570131
13,0.607480,0.632894,0.572061
14,0.602134,0.628230,0.574248
15,0.597327,0.624293,0.575395
