epoch,train_loss,val_loss,val_acc
1,0.717305,0.693280,0.505344
2,0.691718,0.692950,0.513656
3,0.680406,0.691857,0.519500
4,0.672149,0.690434,0.527250
5,0.665671,0.688554,0.532781
6,0.659732,0.686735,0.539750
7,0.653974,0.685155,0.541844
8,0.648428,0.683495,0.544687
9,0.643028,0.682464,0.547687
10,0.637403,0.681688,0.549063
11,0.631952,0.680736,0.550781
12,0.626657,0.680107,0.550781
13,0.621484,0.679505,0.553594
14,0.616175,0.678980,0.553781
15,0.611092,0.678492,0.556156
