epoch,train_loss,val_loss,val_acc
1,0.680129,0.686431,0.543500
2,0.636980,0.668654,0.566531
3,0.609309,0.649744,0.582875
4,0.582350,0.629957,0.597656
5,0.559553,0.609784,0.600250
6,0.541282,0.595807,0.603094
7,0.527773,0.589130,0.602281
8,0.516513,0.587866,0.603156
9,0.506002,0.589374,0.605563
10,0.496126,0.592889,0.604062
11,0.486004,0.596722,0.603062
12,0.476187,0.600536,0.604531
13,0.466003,0.604758,0.604563
14,0.456489,0.610731,0.603938
15,0.446307,0.614529,0.608750
