epoch,train_loss,val_loss,val_acc
1,0.724383,0.693413,0.508006
2,0.699192,0.691906,0.516629
3,0.683859,0.688366,0.527973
4,0.672861,0.683574,0.536354
5,0.663817,0.678521,0.540816
6,0.655487,0.672364,0.547137
7,0.647543,0.666569,0.551967
8,0.639837,0.659952,0.556752
9,0.632474,0.653793,0.560480
10,0.625357,0.647116,0.565020
11,0.618608,0.641342,0.568965
12,0.612311,0.635298,0.571730
13,0.606486,0.630377,0.574695
14,0.601199,0.625439,0.575982
15,0.596490,0.621565,0.577529
