epoch,train_loss,val_loss,val_acc
1,0.706500,0.704517,0.500254
2,0.701848,0.703062,0.500977
3,0.698935,0.702113,0.502012
4,0.696281,0.701206,0.503152
5,0.693851,0.700714,0.504182
6,0.691527,0.700061,0.504377
7,0.689321,0.699706,0.505381
8,0.687260,0.699218,0.506381
9,0.685203,0.698901,0.508146
10,0.683285,0.698595,0.508197
11,0.681441,0.698392,0.509111
12,0.679722,0.698229,0.510475
13,0.678030,0.698032,0.510947
14,0.676479,0.697817,0.512500
15,0.674980,0.697891,0.512785
