epoch,train_loss,val_loss,val_acc
1,0.724936,0.693293,0.509277
2,0.699984,0.691522,0.520066
3,0.684387,0.688071,0.529400
4,0.673314,0.683690,0.535758
5,0.664195,0.678519,0.540680
6,0.655864,0.672896,0.545986
7,0.647846,0.666608,0.551033
8,0.640073,0.660076,0.555916
9,0.632581,0.653359,0.560734
10,0.625403,0.646843,0.565201
11,0.618578,0.640959,0.568686
12,0.612217,0.635047,0.572199
13,0.606334,0.629897,0.574391
14,0.601033,0.625261,0.576131
15,0.596353,0.621302,0.576570
