epoch,train_loss,val_loss,val_acc
1,0.707015,0.704454,0.499773
2,0.701997,0.703126,0.501314
3,0.699100,0.701972,0.501902
4,0.696448,0.701192,0.502750
5,0.694027,0.700553,0.504217
6,0.691739,0.699918,0.504783
7,0.689530,0.699593,0.505371
8,0.687419,0.699051,0.507199
9,0.685400,0.698766,0.507980
10,0.683515,0.698433,0.509146
11,0.681701,0.698149,0.510172
12,0.679930,0.697972,0.511209
13,0.678285,0.697845,0.511699
14,0.676733,0.697622,0.513053
15,0.675211,0.697562,0.513047
