epoch,train_loss,val_loss,val_acc
1,0.655031,0.674996,0.581187
2,0.584408,0.632916,0.604250
3,0.556264,0.597209,0.624469
4,0.531885,0.570672,0.648125
5,0.509158,0.548939,0.653219
6,0.490086,0.532816,0.657500
7,0.475393,0.523067,0.657937
8,0.463392,0.517968,0.661500
9,0.453304,0.516843,0.661156
10,0.444363,0.518196,0.663219
11,0.435310,0.518189,0.662031
12,0.426309,0.519755,0.662719
13,0.417705,0.521614,0.666219
14,0.409416,0.524242,0.666906
15,0.400491,0.526871,0.666250
