epoch,train_loss,val_loss,val_acc
1,0.646251,0.664075,0.690219
2,0.504103,0.591069,0.747437
3,0.437306,0.493093,0.761656
4,0.401278,0.421912,0.767062
5,0.380881,0.387347,0.767469
6,0.368289,0.372056,0.770531
7,0.359447,0.364285,0.773281
8,0.352687,0.359600,0.775813
9,0.347052,0.355917,0.780406
10,0.342039,0.352743,0.784094
11,0.337310,0.349691,0.787563
12,0.332728,0.346621,0.793875
13,0.328217,0.343886,0.797063
14,0.323706,0.340746,0.800156
15,0.319043,0.337578,0.804344
