epoch,train_loss,val_loss,val_acc
1,0.455128,0.573351,0.929156
2,0.125854,0.271748,0.970406
3,0.056591,0.092681,0.971156
4,0.045684,0.053100,0.972500
5,0.041920,0.045257,0.974250
6,0.039444,0.042643,0.976094
7,0.037286,0.040769,0.977281
8,0.035515,0.039601,0.977906
9,0.033869,0.038360,0.978594
10,0.032531,0.037500,0.978688
11,0.031401,0.036579,0.979281
12,0.030174,0.036024,0.979563
13,0.029132,0.035219,0.980125
14,0.028048,0.034945,0.979969
15,0.027171,0.034797,0.980344
