epoch,train_loss,val_loss,val_acc
1,0.707458,0.704230,0.500609
2,0.702968,0.702281,0.501172
3,0.701281,0.701224,0.502469
4,0.700153,0.700352,0.503203
5,0.699128,0.699531,0.504000
6,0.698100,0.698764,0.505625
7,0.697130,0.698052,0.506859
8,0.696231,0.697412,0.508750
9,0.695380,0.696805,0.509938
10,0.694561,0.696174,0.510906
11,0.693776,0.695685,0.512359
12,0.693044,0.695110,0.513969
13,0.692349,0.694632,0.513984
14,0.691684,0.694173,0.515969
15,0.691051,0.693775,0.517312
