epoch,train_loss,val_loss,val_acc
1,0.718878,0.693517,0.502344
2,0.693950,0.693825,0.508531
3,0.683473,0.693248,0.517219
4,0.675741,0.691944,0.521719
5,0.669666,0.690512,0.528469
6,0.664055,0.689374,0.532219
7,0.658770,0.688017,0.535563
8,0.653615,0.687044,0.536875
9,0.648285,0.685668,0.540094
10,0.643172,0.684884,0.544562
11,0.638105,0.683816,0.544188
12,0.633117,0.683347,0.546125
13,0.628232,0.682711,0.548312
14,0.623413,0.682342,0.547125
15,0.618615,0.682304,0.550094
