epoch,train_loss,val_loss,val_acc
1,0.723430,0.693827,0.500547
2,0.698664,0.694774,0.501234
3,0.689276,0.696296,0.499953
4,0.683439,0.698144,0.500828
5,0.679082,0.700062,0.500641
6,0.675456,0.701963,0.502344
7,0.672334,0.703724,0.500578
8,0.669358,0.705097,0.501672
9,0.666603,0.706566,0.502437
10,0.663783,0.707887,0.502406
11,0.661071,0.709428,0.503234
12,0.658355,0.710656,0.503141
13,0.655554,0.712134,0.501984
14,0.652759,0.713978,0.503281
15,0.649904,0.715425,0.503500
