epoch,train_loss,val_loss,val_acc
1,0.725062,0.693493,0.506078
2,0.700235,0.692215,0.517420
3,0.684948,0.688967,0.527664
4,0.674056,0.684565,0.534758
5,0.665155,0.679931,0.539672
6,0.657001,0.674365,0.544967
7,0.649149,0.668389,0.549592
8,0.641532,0.661987,0.555193
9,0.634148,0.655943,0.558793
10,0.627015,0.649389,0.563824
11,0.620203,0.643459,0.567145
12,0.613777,0.637698,0.570623
13,0.607808,0.632360,0.573549
14,0.602367,0.627671,0.575709
15,0.597483,0.623164,0.577271
