epoch,train_loss,val_loss,val_acc
1,0.484129,0.572766,0.893437
2,0.199402,0.307060,0.909719
3,0.140486,0.167469,0.914094
4,0.128676,0.137451,0.917312
5,0.121774,0.129254,0.922813
6,0.115319,0.124186,0.928219
7,0.109201,0.118776,0.931375
8,0.103546,0.114856,0.933094
9,0.098494,0.110505,0.935125
10,0.094430,0.107384,0.934813
11,0.090873,0.105552,0.935312
12,0.087825,0.103950,0.936719
13,0.085278,0.103329,0.937656
14,0.082915,0.102366,0.937094
15,0.080746,0.102035,0.938312
