epoch,train_loss,val_loss,val_acc
1,0.697679,0.691109,0.527275
2,0.648655,0.686292,0.542328
3,0.616207,0.677403,0.552641
4,0.589505,0.670552,0.559379
5,0.567102,0.671512,0.563262
6,0.547808,0.678716,0.566305
7,0.530608,0.690104,0.567791
8,0.515086,0.701910,0.568418
9,0.500750,0.714469,0.569078
10,0.487775,0.727885,0.568391
11,0.475981,0.740644,0.568229
12,0.465333,0.755192,0.567746
13,0.455494,0.768878,0.567139
14,0.446442,0.781739,0.566654
15,0.438305,0.795107,0.566197
