epoch,train_loss,val_loss,val_acc
1,0.711997,0.707428,0.497750
2,0.705818,0.702760,0.502125
3,0.701914,0.699794,0.507250
4,0.699389,0.697697,0.511437
5,0.697479,0.695969,0.515344
6,0.695795,0.694389,0.520594
7,0.694174,0.692845,0.524813
8,0.692573,0.691382,0.528438
9,0.690983,0.689955,0.533375
10,0.689426,0.688533,0.539000
11,0.687898,0.687131,0.543250
12,0.686400,0.685773,0.547750
13,0.684917,0.684418,0.554813
14,0.683462,0.683128,0.559500
15,0.682028,0.681791,0.564625
