epoch,train_loss,val_loss,val_acc
1,0.634660,0.660684,0.698219
2,0.481204,0.579533,0.772781
3,0.409470,0.469566,0.791531
4,0.370456,0.389777,0.796625
5,0.347873,0.351641,0.797813
6,0.333934,0.334773,0.801188
7,0.324298,0.325951,0.803125
8,0.316889,0.320603,0.805063
9,0.311061,0.316521,0.808063
10,0.305948,0.313380,0.810937
11,0.301389,0.310286,0.814219
12,0.297033,0.307400,0.816531
13,0.292837,0.304809,0.818375
14,0.288877,0.302197,0.821313
15,0.284958,0.299586,0.825281
