epoch,train_loss,val_loss,val_acc
1,0.711831,0.690007,0.521594
2,0.677107,0.683144,0.528312
3,0.664031,0.676236,0.534469
4,0.655762,0.672208,0.539687
5,0.649280,0.669804,0.545344
6,0.643559,0.667759,0.552406
7,0.638097,0.666013,0.555063
8,0.632840,0.664815,0.556656
9,0.627317,0.663184,0.558063
10,0.622095,0.662159,0.563344
11,0.616685,0.661209,0.562625
12,0.611452,0.660296,0.566406
13,0.606215,0.659784,0.569219
14,0.601146,0.659531,0.570719
15,0.595890,0.658517,0.571625
