epoch,train_loss,val_loss,val_acc
1,0.688183,0.690136,0.523219
2,0.656402,0.681238,0.542438
3,0.634395,0.669962,0.562813
4,0.611699,0.655752,0.572469
5,0.589326,0.638336,0.578656
6,0.569205,0.624604,0.582750
7,0.552852,0.615646,0.583937
8,0.539068,0.612969,0.587125
9,0.526697,0.614971,0.586812
10,0.515150,0.617692,0.586969
11,0.503961,0.621428,0.587750
12,0.492626,0.626028,0.590156
13,0.480962,0.630450,0.589031
14,0.469688,0.634562,0.590906
15,0.458544,0.641470,0.591938
