epoch,train_loss,val_loss,val_acc
1,0.471084,0.580268,0.914906
2,0.163555,0.304353,0.940469
3,0.099422,0.137564,0.941625
4,0.088009,0.097779,0.943875
5,0.083173,0.089191,0.946656
6,0.079114,0.085271,0.950250
7,0.075191,0.082207,0.952781
8,0.072021,0.079504,0.954969
9,0.068804,0.077530,0.955937
10,0.065914,0.075215,0.956719
11,0.063194,0.073302,0.958125
12,0.060810,0.072226,0.957000
13,0.058817,0.071191,0.958594
14,0.057165,0.070025,0.958531
15,0.055416,0.069743,0.959469
