epoch,train_loss,val_loss,val_acc
1,0.604262,0.648328,0.778969
2,0.395663,0.535880,0.902875
3,0.293526,0.380776,0.934875
4,0.235212,0.260291,0.938875
5,0.198704,0.196120,0.938688
6,0.174158,0.164567,0.940000
7,0.156618,0.147448,0.940031
8,0.143471,0.136415,0.940156
9,0.133494,0.128549,0.940844
10,0.125629,0.122582,0.941562
11,0.119319,0.117617,0.941438
12,0.114123,0.113478,0.942656
13,0.109722,0.109976,0.943250
14,0.106008,0.106730,0.944000
15,0.102695,0.104066,0.945375
