epoch,train_loss,val_loss,val_acc
1,0.709959,0.706517,0.506219
2,0.704409,0.702422,0.508125
3,0.701088,0.699984,0.509062
4,0.699105,0.698439,0.511500
5,0.697784,0.697339,0.513406
6,0.696722,0.696354,0.514312
7,0.695703,0.695454,0.516531
8,0.694695,0.694565,0.519031
9,0.693723,0.693752,0.520531
10,0.692775,0.692936,0.523094
11,0.691855,0.692123,0.525469
12,0.690954,0.691298,0.528500
13,0.690073,0.690553,0.530219
14,0.689207,0.689797,0.533000
15,0.688379,0.689089,0.535656
