epoch,train_loss,val_loss,val_acc
1,0.583858,0.644118,0.802813
2,0.374242,0.524720,0.935594
3,0.270059,0.360920,0.965375
4,0.209353,0.233403,0.969094
5,0.170631,0.165226,0.969281
6,0.143913,0.131502,0.969219
7,0.124593,0.112714,0.969625
8,0.109965,0.100569,0.969844
9,0.098818,0.091672,0.969875
10,0.090035,0.084677,0.970594
11,0.083010,0.079099,0.970844
12,0.077256,0.074379,0.971000
13,0.072530,0.070414,0.971156
14,0.068581,0.067026,0.971469
15,0.065117,0.063951,0.972406
